,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,-0.08237464725971222,0.031238922849297523,0.015718907117843628,-0.03407389670610428,0.06943899393081665,0.10140649974346161,-0.059654004871845245,0.059048935770988464,-0.14261412620544434,-0.032909102737903595,-0.053722888231277466,0.04591384902596474,-0.004665478132665157,-0.10853701084852219,-0.03071126714348793,-0.007626203820109367,0.01213722676038742,-0.002664907369762659,0.12069998681545258,0.0636395514011383,0.1484030783176422,-0.12840762734413147,0.012532593682408333,0.018416831269860268,0.08234293758869171,0.13023345172405243,-0.04309854283928871,-0.1734589785337448,0.08563567698001862,-0.04441599175333977,0.16700810194015503,-0.024960292503237724,-0.01823730580508709,0.014138972386717796,0.0269973985850811,0.03920364007353783,-0.016964035108685493,0.07707533240318298,0.08321669697761536,-0.07779765129089355,0.10477068275213242,-0.00943999644368887,0.08391653001308441,0.11205209791660309,-0.055467698723077774,-0.0778709277510643,0.20530004799365997,-0.0883098840713501,-0.11503498256206512,-0.09834602475166321,-0.0671999454498291,-0.0696873739361763,-0.012949320487678051,-0.01190181914716959,0.07311147451400757,0.05918768420815468,0.01397725660353899,0.12733639776706696,-0.03232559934258461,-0.16460059583187103,-0.021432438865303993,-0.022091489285230637,0.13343559205532074,-0.10760330408811569,0.16880658268928528,-0.04867798462510109,-0.007157538551837206,-0.078128881752491,-0.004934436175972223,0.056156259030103683,-0.05210728198289871,0.0874142199754715,-0.09958497434854507,0.016499504446983337,0.025068674236536026,-0.06851556152105331,-0.03492103889584541,0.1886315494775772,0.050553105771541595,0.03842919319868088,-0.24000468850135803,0.08176890015602112,0.10335145890712738,0.053102150559425354,-0.020077800378203392,-0.10686668753623962,0.10889929533004761,0.14613337814807892,0.07645650207996368,-0.12423195689916611,0.03793061152100563,0.004605723079293966,-0.005615672562271357,-0.031101945787668228,0.09062178432941437,-0.06229384243488312,0.08651654422283173,0.20426270365715027,-0.14572831988334656,0.0060939425602555275,-0.17500486969947815,0.01368344109505415,-0.056536249816417694,0.12021192163228989,-0.03665181249380112,0.08450587093830109,0.01032353937625885,0.058340463787317276,0.06344714760780334,-0.1095615103840828,-0.08934198319911957,0.01220187172293663,-0.15919999778270721,0.0037804185412824154,0.13103675842285156,-0.03592900559306145,-0.027220996096730232,-0.22951467335224152,0.04857882112264633,0.10127795487642288,0.020142750814557076,0.05791386589407921,-0.01683449000120163,-0.050792332738637924,-0.1009010598063469,0.022872276604175568,0.01575843058526516,0.04488036036491394,desconhecido
1,0.07382301986217499,0.10236859321594238,-0.04636669531464577,-0.02317083440721035,0.04199965298175812,0.02494082599878311,0.08832893520593643,-0.0035938245709985495,-0.10713282972574234,0.03721502423286438,0.025862183421850204,0.0646342858672142,0.03721145540475845,-0.00365576078183949,0.056810010224580765,-0.04876727983355522,0.13022398948669434,-0.032033707946538925,0.09023991972208023,0.059120867401361465,0.014494501985609531,0.0975656658411026,-0.0871100202202797,0.11980248987674713,-0.001965213567018509,0.12533506751060486,0.033598896116018295,-0.10108492523431778,0.11342532187700272,0.13463768362998962,-0.0514010414481163,0.054048169404268265,-0.005387764889746904,0.0573473758995533,0.033425115048885345,-0.017646202817559242,0.10789082199335098,0.1463455855846405,0.007975240238010883,-0.009747917763888836,0.024235375225543976,0.011622719466686249,0.020969994366168976,0.11617977172136307,-0.10175006091594696,0.15423789620399475,0.17652663588523865,-0.05348902568221092,-0.11079423129558563,-0.07771672308444977,0.11091383546590805,0.08462962508201599,-0.059931229799985886,-0.00011252793046878651,0.17930543422698975,0.036078084260225296,-0.07789000868797302,0.13115184009075165,0.0067511191591620445,-0.046202827244997025,-0.051560234278440475,-0.17298902571201324,0.10070443153381348,-0.11210669577121735,0.09905295819044113,-0.14785151183605194,0.06325776875019073,-0.04047852009534836,-0.004847417585551739,0.05539167672395706,0.014116482809185982,0.02738170139491558,-0.07016874104738235,0.013768377713859081,0.03128062188625336,-0.012651433236896992,-0.027651039883494377,0.1950264275074005,0.04175061732530594,0.015905417501926422,-0.047774575650691986,0.12226004898548126,0.038770537823438644,-0.03619419410824776,0.08318325132131577,-0.1941366195678711,0.09425394237041473,-0.0183713436126709,0.02968672849237919,0.023463167250156403,-0.012647703289985657,-0.05521710216999054,-0.05817049369215965,-0.04150104522705078,0.006110779009759426,-0.07935727387666702,0.17720167338848114,-0.00681619206443429,0.07312415540218353,-0.09240291267633438,-0.1027299016714096,0.15588824450969696,0.03695257753133774,0.13041691482067108,-0.2553185522556305,-0.02185272052884102,-0.07221777737140656,0.033135972917079926,0.05727600306272507,-0.0691465213894844,0.10186589509248734,0.046309687197208405,-0.19052399694919586,-0.02374695986509323,0.057523228228092194,-0.025706175714731216,-0.038965292274951935,-0.3157372772693634,-0.05740508809685707,0.0536380335688591,0.04786315932869911,0.08965910971164703,0.027110964059829712,0.07895880937576294,0.031831707805395126,0.0028625058475881815,0.0753416195511818,-0.05935094133019447,desconhecido
2,0.017974572256207466,0.13632887601852417,-0.03366542235016823,-0.04129684343934059,0.10084843635559082,0.12165658921003342,0.0296198520809412,-0.015914790332317352,-0.17597848176956177,0.15381327271461487,0.04917921498417854,0.05413486063480377,0.12791992723941803,0.003972133155912161,0.04515816271305084,0.029060885310173035,0.13406750559806824,0.1187002956867218,0.030492965131998062,0.11118602752685547,0.09818154573440552,-0.07404720038175583,0.00508106080815196,0.12606577575206757,0.010350599884986877,0.032119110226631165,-0.07010655850172043,-0.09879007190465927,0.14493757486343384,0.1311902552843094,0.011508889496326447,0.10107754170894623,0.015887068584561348,0.06748027354478836,0.019009124487638474,0.05917998403310776,0.02548469975590706,0.10649427026510239,0.03679953143000603,-0.0749717503786087,-0.015730295330286026,-0.05312119424343109,0.06761269271373749,0.02969277650117874,-0.1064210757613182,0.03092568926513195,0.19437254965305328,0.0214571263641119,-0.1887628585100174,-0.05852509289979935,0.0813802182674408,0.034313395619392395,-0.10261703282594681,-0.030037175863981247,0.10525437444448471,0.08993008732795715,-0.04542921110987663,0.12963628768920898,-0.022249164059758186,-0.05849404260516167,-0.10040105134248734,-0.05642436444759369,0.13101841509342194,-0.21270808577537537,0.16063864529132843,-0.021732883527874947,-0.059659991413354874,-0.0027424320578575134,-0.18877656757831573,0.10119344294071198,-0.0003517138829920441,0.06860744953155518,-0.1430419385433197,-0.028784504160284996,0.022874899208545685,0.024091124534606934,0.05761668458580971,0.17351433634757996,0.08934364467859268,-0.07929827272891998,-0.1415986865758896,0.06371191889047623,0.01742338016629219,0.02322053723037243,-0.03281767666339874,-0.07811528444290161,0.04039435833692551,0.026386914774775505,0.10584982484579086,0.07852291315793991,-0.0039025049190968275,-0.08915416896343231,-0.020141443237662315,0.043679509311914444,0.04955645650625229,-0.06397531926631927,0.03850371018052101,0.14038488268852234,-0.024716250598430634,-0.041194625198841095,-0.008805370889604092,0.09123709797859192,-0.05733413249254227,0.14297841489315033,-0.1019744798541069,0.1193353459239006,-0.06049497425556183,-0.0026688287034630775,0.12296552956104279,-0.12326680123806,-0.07280167937278748,0.059984128922224045,-0.09048965573310852,0.027994411066174507,0.11869916319847107,-0.006388198118656874,-0.0203243438154459,-0.19375698268413544,0.0007668606704100966,0.19236014783382416,0.04777517914772034,-0.05533731356263161,-0.0027257888577878475,0.054269079118967056,-0.05769380182027817,0.11080342531204224,0.047292400151491165,-0.05491083487868309,desconhecido
3,0.08027970790863037,-0.02712077833712101,-0.016828782856464386,0.005218918435275555,0.047732021659612656,0.16087093949317932,0.07088960707187653,-0.015429566614329815,-0.03611799329519272,-0.012828453443944454,-0.03643515706062317,0.14195744693279266,0.03731277957558632,-0.12534695863723755,0.01119951345026493,-0.18382689356803894,-0.036910053342580795,-0.00696190819144249,-0.010984037071466446,0.09305272996425629,-0.01585123874247074,0.07662615925073624,-0.07455519586801529,0.19504830241203308,-0.04051632434129715,0.0160963237285614,-0.03453456610441208,-0.13375835120677948,-0.06704523414373398,0.07104603946208954,0.005495778750628233,-0.08962368965148926,-0.10145227611064911,0.03202388808131218,0.05550876259803772,0.012770514003932476,-0.05434708669781685,-0.052778810262680054,-0.13062521815299988,-0.03193607181310654,0.08298801630735397,-0.02605847828090191,-0.07433205097913742,0.18904095888137817,-0.1498318910598755,0.008115970529615879,0.05865022540092468,0.0591934435069561,-0.0015308067668229342,0.08836324512958527,0.14766602218151093,-0.024033112451434135,-0.011172105558216572,-0.062278106808662415,0.15956999361515045,0.0005769777926616371,-0.1466776430606842,0.10933428257703781,0.08407491445541382,-0.08614304661750793,-0.029947180300951004,-0.024195710197091103,0.0696183517575264,-0.024064941331744194,0.01997225172817707,-0.25669214129447937,0.11001161485910416,-0.038282886147499084,-0.04263940453529358,0.0412992462515831,0.06584428995847702,0.050850581377744675,0.03694295138120651,-0.047055669128894806,-0.08580891042947769,0.05658990144729614,-0.12712343037128448,0.07712474465370178,0.10031416267156601,0.18906335532665253,0.013969147577881813,0.022264087572693825,0.06305386871099472,0.007601756602525711,0.07052376866340637,-0.17801639437675476,0.14569838345050812,0.003952185157686472,-0.0017795671010389924,0.0531776063144207,-0.057085566222667694,-0.037371862679719925,0.0110839968547225,-0.019176190719008446,-0.1877088099718094,-0.1170070543885231,0.11254783719778061,-0.1074594035744667,0.01620439812541008,-0.10693968087434769,0.06309271603822708,0.20422907173633575,0.01412211824208498,-0.03651212900876999,-0.1916564255952835,-0.05736411362886429,-0.08493269234895706,0.01656741090118885,-0.08361922204494476,0.14264442026615143,0.18468748033046722,0.03514241427183151,-0.09868846833705902,-0.05029181018471718,-0.06730176508426666,0.04939490929245949,-0.09650390595197678,-0.12322472035884857,-0.1313926875591278,0.06348080188035965,0.009584056213498116,-0.030567875131964684,-0.041996393352746964,-0.01662975735962391,0.026574723422527313,0.02904944121837616,0.021105891093611717,-0.009791863150894642,desconhecido
4,0.1115911528468132,-0.13686364889144897,-0.10070348531007767,0.04578642174601555,0.0335351936519146,0.050494369119405746,0.021270480006933212,-0.015006006695330143,-0.07466023415327072,-0.12403775751590729,-0.08561501652002335,0.15886244177818298,0.01829425059258938,-0.08842968940734863,-0.12518861889839172,-0.03944379836320877,-0.05206823721528053,-0.012073254212737083,-0.07601168006658554,0.18421147763729095,0.03306925669312477,-0.04406361281871796,0.13163861632347107,0.11816421151161194,-0.10997986793518066,0.06058177724480629,0.0310965608805418,-0.22836047410964966,-0.16088493168354034,0.023440081626176834,-0.13839466869831085,0.05718444287776947,-0.038876838982105255,0.0856005996465683,-0.05817398428916931,-0.041667960584163666,-0.09292200207710266,0.20615176856517792,-0.18109746277332306,-0.03991120681166649,-0.04742768034338951,0.017565444111824036,-0.0961921289563179,0.08564743399620056,-0.10093080997467041,0.049952469766139984,0.10098213702440262,-0.030362186953425407,-0.06328246742486954,0.20228211581707,0.10972487181425095,-0.12179504334926605,0.02533832937479019,0.03479069471359253,0.1803794801235199,-0.07427910715341568,0.03688543289899826,0.12303469330072403,0.07214619219303131,-0.10072111338376999,0.05062001943588257,0.02871028520166874,0.11592743545770645,-0.02034047618508339,0.07884848862886429,-0.19285258650779724,-0.01481954287737608,0.039991214871406555,-0.03509802743792534,0.06373574584722519,-0.03381241112947464,0.008096644654870033,0.03771515190601349,0.0684613361954689,-0.08595210313796997,0.008322437293827534,-0.016694875434041023,-0.0406007282435894,0.03439508378505707,0.09550295770168304,-0.012969397008419037,-0.009669128805398941,-0.10737787187099457,-0.16788160800933838,-0.052721984684467316,-0.12894515693187714,0.049851108342409134,0.025352617725729942,0.00850219838321209,0.013542533852159977,0.014850789681077003,-0.06106648966670036,-0.028008339926600456,-0.03770236298441887,-0.03166062384843826,0.06862597167491913,0.10164900869131088,-0.017027659341692924,0.08901535719633102,-0.03937078267335892,0.026608258485794067,0.049197908490896225,-0.04575689882040024,0.089720219373703,-0.11029956489801407,-0.11572642624378204,-0.1574474275112152,0.03692178055644035,-0.09915290772914886,-0.02214222401380539,0.1123524084687233,0.21695072948932648,0.008919905871152878,-0.04577108100056648,-0.005650895647704601,0.07530500739812851,-0.06432022899389267,-0.12075316905975342,-0.02148626372218132,0.07406185567378998,-0.06628868728876114,0.10146285593509674,0.05197180435061455,-0.016513539478182793,0.038700032979249954,-0.0006937440484762192,0.0008363065426237881,-0.12847749888896942,desconhecido
5,0.10457966476678848,-0.08646775782108307,-0.047860726714134216,-0.0037782250437885523,0.06061885878443718,0.1886643022298813,0.15626271069049835,0.06659720093011856,-0.01725994050502777,-0.18893246352672577,-0.07892332226037979,0.08668488264083862,0.03684147819876671,-0.13831481337547302,0.0024710942525416613,-0.07131455838680267,-0.1500059813261032,-0.08326394855976105,-0.13948366045951843,0.04373631626367569,0.1101800948381424,-0.050817184150218964,0.012641205452382565,0.058459386229515076,-0.028005773201584816,-0.09734414517879486,-0.11087599396705627,-0.22446639835834503,-0.1576436460018158,0.03334398195147514,0.03794144466519356,0.03281961381435394,-0.100684255361557,0.14666317403316498,-0.0017850471194833517,-0.011209508404135704,-0.016197871416807175,-0.002201391151174903,-0.09994318336248398,-0.03791072964668274,0.13380497694015503,-0.07228077948093414,0.03347298875451088,0.0735684260725975,-0.06944773346185684,-0.007668673060834408,0.07346286624670029,-0.04302087426185608,-0.08704864978790283,0.13903653621673584,-0.025189010426402092,-0.23361916840076447,0.014657359570264816,0.040842171758413315,0.12864132225513458,0.020698875188827515,-0.09851313382387161,0.17617475986480713,-0.04723575338721275,-0.04490784928202629,-0.01647263579070568,0.0737493559718132,0.09124287962913513,-0.15465138852596283,0.08299943059682846,-0.050436731427907944,-0.02416182868182659,-0.022252384573221207,-0.10426867008209229,-0.00880180113017559,-0.029636215418577194,0.04203217476606369,-0.04192352294921875,0.003075140295550227,-0.028880292549729347,0.07274335622787476,0.017295636236667633,-0.08625255525112152,0.028796523809432983,0.11163646727800369,-0.05302048102021217,-0.08817660063505173,-0.03672047331929207,-0.04795564338564873,-0.13673070073127747,0.04358256235718727,0.10485942661762238,-0.05239271745085716,-0.07741209119558334,0.0659504309296608,0.12096700072288513,-0.19545632600784302,-0.0652308389544487,-0.0798475444316864,-0.09118916094303131,0.09922987222671509,0.014400504529476166,-0.03635077923536301,0.027940945699810982,0.09902049601078033,-0.01499062217772007,-0.011195957660675049,-0.05027126893401146,0.08014768362045288,-0.08344407379627228,-0.021126853302121162,-0.15808361768722534,0.1421336680650711,-0.2046690434217453,-0.020610051229596138,0.04178450256586075,0.04377681016921997,-0.08879519999027252,-0.0896029844880104,0.034462980926036835,0.10776792466640472,0.002374574774876237,-0.0009214930469170213,0.03561487793922424,0.17031268775463104,0.05522261559963226,0.009862648323178291,0.024060627445578575,0.10407616943120956,0.041770268231630325,-0.035787392407655716,-0.012462271377444267,-0.07641535997390747,desconhecido
6,0.06732667982578278,-0.03686219081282616,-0.08769339323043823,-0.02264157310128212,-0.0014565082965418696,0.0538364015519619,0.09725500643253326,0.045408301055431366,-0.08761715888977051,-0.059875648468732834,-0.05567869171500206,0.09187107533216476,0.1123042106628418,-0.18721897900104523,-0.15182390809059143,0.008566902950406075,-0.09370744228363037,-0.03349785879254341,-0.18116408586502075,0.14971430599689484,0.09782268106937408,-0.10385075211524963,0.03038487397134304,0.013251234777271748,-0.1484684944152832,0.07662934064865112,-0.10332675278186798,-0.2431226223707199,-0.030641376972198486,0.020254578441381454,-0.07621728628873825,0.17762337625026703,-0.11301533877849579,0.07446650415658951,-0.07770942896604538,-0.09594795107841492,-0.08514733612537384,0.21218307316303253,-0.06530804187059402,-0.0020939651876688004,0.025032708421349525,-0.0903688445687294,-0.08138938248157501,0.10493400692939758,-0.038757096976041794,0.014464808627963066,0.10471400618553162,-0.018316350877285004,-0.13830824196338654,0.060474637895822525,0.040555015206336975,-0.10995077341794968,-0.0543963760137558,0.018923170864582062,0.04667072743177414,-0.07292857021093369,0.014989551156759262,0.07548463344573975,0.04065954312682152,-0.09426232427358627,0.051237452775239944,-2.234122803201899e-05,0.10168828815221786,0.0016430888790637255,0.05828573554754257,-0.1815601885318756,-0.0009367313468828797,0.009513754397630692,-0.009201285429298878,-0.09417574107646942,-0.0704880878329277,-0.02118418924510479,0.017028389498591423,0.08334983140230179,-0.06647174060344696,-0.020412221550941467,-0.029712321236729622,0.013555149547755718,0.01697426848113537,0.12466154992580414,-0.027615683153271675,-0.067851722240448,-0.08250696957111359,-0.08416157215833664,-0.08940066397190094,-0.012772251851856709,0.11015209555625916,-0.004253617022186518,0.003092811908572912,-0.06774221360683441,0.00636067520827055,-0.0871424525976181,-0.06020620837807655,-0.04026586189866066,-0.09381071478128433,0.0569474920630455,0.10066904127597809,-0.0056106457486748695,0.015476580709218979,0.017344802618026733,0.004043671302497387,0.008369953371584415,-0.08474617451429367,0.23295508325099945,-0.042401619255542755,-0.10712326318025589,-0.1278621405363083,0.2442084103822708,-0.04757535830140114,-0.05458357185125351,0.005601032171398401,0.15777955949306488,-0.13514040410518646,-0.04952145367860794,-0.007239763159304857,0.05004976689815521,-0.12171460688114166,-0.08597847074270248,0.006957254838198423,0.05759081244468689,-0.08971607685089111,0.09258365631103516,0.03863373026251793,0.054556746035814285,0.01992911286652088,-0.0630171075463295,-0.1335919052362442,-0.12605510652065277,desconhecido
7,0.10718931257724762,-0.044604621827602386,-0.15668873488903046,-0.04994013532996178,0.026426466181874275,0.18133673071861267,0.09686555713415146,0.054620493203401566,-0.06438982486724854,-0.05515915900468826,0.020666342228651047,0.045858535915613174,0.11480782181024551,-0.1585221141576767,-0.1255328357219696,-0.050168540328741074,-0.18667596578598022,0.009849986992776394,-0.10621790587902069,0.06938044726848602,0.1717345416545868,-0.13463182747364044,0.057063907384872437,0.04743732884526253,-0.05804917588829994,-0.07585128396749496,-0.025520162656903267,-0.236774742603302,-0.06642128527164459,0.08408435434103012,-0.046983543783426285,-0.03816097229719162,-0.10910123586654663,0.06888189911842346,-0.009743713773787022,-0.05907870829105377,-0.1324385404586792,-0.0031299854163080454,-0.06948185712099075,-0.05570513755083084,-0.0027606580406427383,-0.16842348873615265,-0.06308315694332123,0.19182951748371124,-0.10009495913982391,-0.030407972633838654,0.06265441328287125,0.060248419642448425,-0.14530272781848907,0.11130895465612411,-0.0036406386643648148,-0.09280961006879807,-0.02949429675936699,0.004378131590783596,0.03438153117895126,0.00200735148973763,-0.017141146585345268,0.12669435143470764,-0.005253899842500687,-0.07090359926223755,0.03087698295712471,0.027953017503023148,0.22118547558784485,-0.028419623151421547,0.03959546983242035,-0.1400320827960968,-0.06091717258095741,0.012163427658379078,-0.026465777307748795,0.00866758357733488,-0.06739427149295807,0.025234397500753403,-0.07052376121282578,-0.07294085621833801,-0.07432084530591965,0.014611056074500084,0.0018218980403617024,-0.013863847590982914,0.023431889712810516,0.17608636617660522,-0.05765609070658684,-0.1588909775018692,-0.048364244401454926,-0.037306658923625946,-0.1712573766708374,0.08088807016611099,0.08376902341842651,-0.05034436658024788,0.028322620317339897,0.029053684324026108,0.09686409682035446,-0.14609971642494202,-0.09898906946182251,-0.04746063053607941,-0.11100506037473679,-0.021177809685468674,-0.04079410433769226,0.03918854892253876,0.05277860909700394,-0.0035406623501330614,0.11682465672492981,0.05355510860681534,-0.035546887665987015,0.05934125557541847,0.005301611497998238,-0.023540720343589783,-0.10716142505407333,0.22280573844909668,-0.10873261094093323,-0.04645640403032303,0.040081266313791275,0.06019289046525955,-0.0618523433804512,-0.08433730900287628,0.03790106251835823,0.16557210683822632,-0.02454390376806259,0.03483673185110092,0.07957073301076889,0.15606454014778137,-0.02286567911505699,-0.09070555120706558,-0.023423291742801666,0.070635125041008,-0.03893996402621269,0.007573291193693876,-0.03942318633198738,-0.004474088083952665,desconhecido
8,0.12546230852603912,-0.04513831436634064,-0.16987048089504242,0.07587813585996628,0.07566021382808685,0.054804347455501556,0.0879511758685112,0.0041698371060192585,0.00944842305034399,-0.1006886288523674,0.013348952867090702,0.06707169860601425,0.0793411135673523,-0.10724018514156342,-0.1804363876581192,0.0800345316529274,-0.03155260905623436,0.002102864207699895,-0.13955643773078918,0.18023644387722015,0.2059396207332611,-0.23030361533164978,0.09066994488239288,0.13425052165985107,-0.020004769787192345,-0.14035512506961823,-0.051083147525787354,-0.20782874524593353,-0.022628797218203545,0.11914196610450745,-0.054078374058008194,0.08086754381656647,-0.03825683891773224,0.08346331864595413,-0.10270236432552338,-0.032555654644966125,-0.09263672679662704,0.06911081075668335,-0.10901845246553421,-0.1010085716843605,-0.046476077288389206,-0.09323804825544357,0.005220922641456127,0.022175803780555725,0.015112966299057007,-0.0050995489582419395,0.07864479720592499,0.00553529430180788,-0.09995216876268387,0.09392034262418747,-0.011348783038556576,-0.09373742341995239,0.005620536394417286,-0.021814847365021706,0.07954440265893936,-0.004023635759949684,0.014959798194468021,0.08581019192934036,0.00576720479875803,-0.03414890170097351,0.03796319663524628,0.045850250869989395,0.1435554176568985,-0.10858874022960663,0.039506472647190094,-0.07460130751132965,-0.11571330577135086,-0.003754075849428773,-0.0999852642416954,-0.0227362010627985,-0.09234228730201721,0.02082056552171707,-0.11473771184682846,-0.030423950403928757,-0.04427039995789528,0.06019368767738342,0.15627719461917877,0.06665067374706268,-0.03084501251578331,0.08868180215358734,-0.08800803124904633,-0.10600101947784424,-0.11118414998054504,-0.07171794027090073,-0.10814879089593887,0.14767244458198547,-0.02187485806643963,-0.027699412778019905,-0.019480638206005096,0.001282647717744112,0.07528871297836304,-0.13467709720134735,-0.10437007993459702,-0.0008033340563997626,0.012305305339396,0.06605090200901031,-0.03610121086239815,0.03459543362259865,0.06903410702943802,0.016234712675213814,0.09765258431434631,-0.0689498782157898,-0.0703246220946312,0.1376282125711441,-0.013141871429979801,0.010753681883215904,-0.07898697257041931,0.16406254470348358,-0.04759572073817253,-0.09548794478178024,-0.08621034771203995,0.10254383087158203,-9.443529415875673e-05,-0.059870511293411255,0.06815813481807709,0.13796639442443848,-0.04804278165102005,0.04967542737722397,0.03627890348434448,0.20156797766685486,-0.12010649591684341,0.051841918379068375,-0.025953259319067,0.08847539126873016,-0.0713919848203659,0.07495098561048508,-0.06954226642847061,-0.10138953477144241,desconhecido
9,0.08589622378349304,-0.05614329129457474,-0.07054224610328674,0.06970765441656113,-0.01625024527311325,0.10631345957517624,0.10841844975948334,0.027256304398179054,-0.03658656030893326,-0.032898299396038055,0.026125535368919373,0.08862780034542084,0.07967163622379303,-0.1975460797548294,-0.11066807806491852,0.052239298820495605,-0.16541138291358948,-0.010792977176606655,-0.14950817823410034,0.15872743725776672,0.14614057540893555,-0.18226560950279236,0.07522497326135635,0.02333705499768257,-0.09702625125646591,-0.0032718591392040253,-0.13361555337905884,-0.28575611114501953,-0.091096892952919,0.04311450943350792,-0.06870273500680923,0.1403697282075882,-0.06519800424575806,0.11416298151016235,-0.04524615779519081,-0.024811554700136185,-0.06379321217536926,0.16679339110851288,-0.061482466757297516,-0.05662255361676216,-0.017219608649611473,-0.15299302339553833,-0.06980187445878983,0.0067579373717308044,-0.03885573893785477,-0.043946705758571625,0.10226308554410934,-0.03700302168726921,-0.1375434696674347,0.11773692816495895,0.020258156582713127,-0.11804791539907455,-0.06379006057977676,0.06977754831314087,0.11266826093196869,-0.033648572862148285,0.021823080256581306,0.029138045385479927,-0.038756344467401505,-0.024964652955532074,0.022844599559903145,-0.021411364898085594,0.13948069512844086,-0.11324448883533478,0.1338154822587967,-0.09867403656244278,-0.04522264376282692,0.0012798375682905316,-0.07027063518762589,0.005238098558038473,-0.07420375198125839,0.042210161685943604,-0.06153078004717827,0.08732344955205917,-0.04486015811562538,-0.01552802138030529,0.06339294463396072,0.017913177609443665,-0.0014274923596531153,0.08957541733980179,-0.07452787458896637,-0.13123923540115356,-0.10034248232841492,-0.08150794357061386,-0.15352626144886017,0.08524348586797714,0.05867864936590195,-0.01339484378695488,0.02453020215034485,0.005514094606041908,0.06471311300992966,-0.14397531747817993,-0.06943167001008987,-0.008402528241276741,-0.0939774438738823,0.0640307143330574,0.003737988881766796,0.000883971864823252,0.07608624547719955,0.06974714249372482,0.05221328139305115,-0.03388454392552376,-0.11120107769966125,0.11291829496622086,0.08466958999633789,-0.011126416735351086,-0.06135736405849457,0.18058046698570251,-0.04788217321038246,-0.061517976224422455,-0.129485622048378,0.137894868850708,-0.03538411110639572,-0.10888929665088654,0.10876604169607162,0.09941887855529785,-0.002773831831291318,-0.011539250612258911,0.04542028531432152,0.1419050693511963,-0.03778015822172165,0.03461061045527458,0.07759082317352295,0.10726484656333923,0.0551346018910408,0.033180754631757736,0.03049522638320923,-0.052575357258319855,desconhecido
